ID,City,Date,Date Unixtime
22826,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-04T09:32:39,1720078359
22836,אילניה,2024-07-04T09:37:45,1720078665
22836,"נווה אטי''ב, עין קנייא, נמרוד, מג'דל שמס, מסעדה, נווה אטי''ב",2024-07-04T09:37:45,1720078665
22838,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-04T09:39:15,1720078755
22838,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-07-04T09:39:15,1720078755
22842,"קיבוץ דן, שאר ישוב, שניר",2024-07-04T09:41:10,1720078870
22842,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-04T09:41:10,1720078870
22842,"קלע, שעל",2024-07-04T09:41:10,1720078870
22858,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-07-04T09:46:28,1720079188
22858,"דפנה, קיבוץ דן, שאר ישוב, שניר, הגושרים",2024-07-04T09:46:28,1720079188
22858,שמיר,2024-07-04T09:46:28,1720079188
22858,כפר סאלד,2024-07-04T09:46:28,1720079188
22858,"קלע, שעל",2024-07-04T09:46:28,1720079188
22858,"להבות הבשן, גונן",2024-07-04T09:46:28,1720079188
22866,קדמת צבי,2024-07-04T09:54:55,1720079695
22866,"קדמת צבי, קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-07-04T09:54:55,1720079695
22866,קצרין - אזור תעשייה,2024-07-04T09:54:55,1720079695
22882,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-07-04T10:00:30,1720080030
22882,איילת השחר,2024-07-04T10:00:30,1720080030
22882,"אביבים, יראון, דישון, מלכיה",2024-07-04T10:00:30,1720080030
22882,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-07-04T10:00:30,1720080030
22926,"אביבים, ברעם, דישון, יפתח, יראון, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-04T10:04:49,1720080289
22966,"חניתה, שלומי",2024-07-04T10:23:25,1720081405
22966,"אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי, שלומי",2024-07-04T10:23:25,1720081405
22966,"בצת, מצובה, לימן, אזור תעשייה אכזיב מילואות, שלומי",2024-07-04T10:23:25,1720081405
22966,"געתון, יחיעם, כברי, עין יעקב, לימן, גשר הזיו, שלומי",2024-07-04T10:23:25,1720081405
22966,"נהריה, אזור תעשייה אכזיב מילואות, סער, כברי",2024-07-04T10:23:25,1720081405
22966,"נהריה, סער, כברי, בן עמי",2024-07-04T10:23:25,1720081405
22984,עברון,2024-07-04T10:27:08,1720081628
22984,"מזרעה, שבי ציון",2024-07-04T10:27:08,1720081628
22984,"לוחמי הגטאות, רגבה, מזרעה, שבי ציון",2024-07-04T10:27:08,1720081628
22984,"רגבה, לוחמי הגטאות",2024-07-04T10:27:08,1720081628
22988,"לוחמי הגטאות, רגבה",2024-07-04T10:35:31,1720082131
22992,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-07-04T10:53:29,1720083209
23018,כפר יובל,2024-07-06T04:38:11,1720233491
23032,כפר יובל,2024-07-06T07:14:47,1720242887
23032,"כפר גלעדי, מעיין ברוך, קריית שמונה, תל חי, כפר יובל",2024-07-06T07:14:47,1720242887
23040,בית הלל,2024-07-06T07:28:01,1720243681
23040,קיבוץ דן,2024-07-06T07:28:01,1720243681
23040,"שאר ישוב, שניר, הגושרים, דפנה, ע'ג'ר, קיבוץ דן",2024-07-06T07:28:01,1720243681
23044,כפר בלום,2024-07-06T07:35:36,1720244136
23115,"שדה נחמיה, עמיר",2024-07-07T18:02:13,1720368133
23115,"כפר בלום, בית הלל",2024-07-07T18:02:13,1720368133
23117,להבות הבשן,2024-07-07T18:04:51,1720368291
23200,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-11T09:41:05,1720683665
23202,חניתה,2024-07-11T09:59:29,1720684769
23250,"אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-07-11T10:09:29,1720685369
23250,שלומי,2024-07-11T10:09:29,1720685369
23250,"כברי, שלומי, יערה, מצובה",2024-07-11T10:09:29,1720685369
23250,"חניתה, כברי, שלומי, געתון, יחיעם, כברי, עין יעקב, מצובה",2024-07-11T10:09:29,1720685369
23250,"כברי, מצובה, שלומי",2024-07-11T10:09:29,1720685369
23250,נתיב השיירה,2024-07-11T10:09:29,1720685369
23250,"כברי, בצת, נווה זיו, שלומי",2024-07-11T10:09:29,1720685369
23250,כברי,2024-07-11T10:09:29,1720685369
23250,כברי,2024-07-11T10:09:29,1720685369
23250,"נתיב השיירה, שייח' דנון",2024-07-11T10:09:29,1720685369
23250,"נתיב השיירה, שייח' דנון",2024-07-11T10:09:29,1720685369
23250,כברי,2024-07-11T10:09:29,1720685369
23296,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-14T11:05:49,1720947949
23300,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-07-14T11:09:28,1720948168
23300,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-14T11:09:28,1720948168
23306,מלכיה,2024-07-14T11:12:20,1720948340
23306,"יפתח, רמות נפתלי",2024-07-14T11:12:20,1720948340
23308,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-07-14T11:14:31,1720948471
23314,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-15T14:19:41,1721045981
23423,דישון,2024-07-18T16:34:47,1721313287
23427,"חצור הגלילית, עמוקה",2024-07-18T16:40:28,1721313628
23435,חניתה,2024-07-18T18:34:13,1721320453
23435,"אילון, יערה",2024-07-18T18:34:13,1721320453
23441,"בית הלל, הגושרים",2024-07-19T07:23:00,1721366580
23481,מעיין ברוך,2024-07-19T15:07:49,1721394469
23485,איילת השחר,2024-07-19T18:32:09,1721406729
23485,רמות נפתלי,2024-07-19T18:32:09,1721406729
23487,איילת השחר,2024-07-19T19:23:44,1721409824
23495,ע'ג'ר,2024-07-20T10:54:27,1721465667
23503,קיבוץ דן,2024-07-20T10:57:39,1721465859
23503,"דפנה, שאר ישוב",2024-07-20T10:57:39,1721465859
23530,ע'ג'ר,2024-07-20T18:37:27,1721493447
23530,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-20T18:37:27,1721493447
23540,"קלע, שעל",2024-07-20T18:40:54,1721493654
23540,"שניר, קיבוץ דן",2024-07-20T18:40:54,1721493654
23540,שניר,2024-07-20T18:40:54,1721493654
23540,"קלע, שעל",2024-07-20T18:40:54,1721493654
23550,"בצת, שלומי",2024-07-21T08:19:26,1721542766
23550,"בצת, שלומי",2024-07-21T08:19:26,1721542766
23581,"חניתה, שלומי, יערה",2024-07-21T16:10:27,1721571027
23581,"אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי, חניתה",2024-07-21T16:10:27,1721571027
23581,"שלומי, מצובה, אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-07-21T16:10:27,1721571027
23589,"חניתה, שלומי, יערה, מצובה, עבדון",2024-07-21T16:12:48,1721571168
23615,"בית הלל, הגושרים, דפנה, שאר ישוב",2024-07-22T18:31:33,1721665893
23661,נטועה,2024-07-23T13:28:22,1721734102
23661,"פסוטה, נטועה, שומרה, אבן מנחם",2024-07-23T13:28:22,1721734102
23661,"אלקוש, נטועה",2024-07-23T13:28:22,1721734102
23661,"מתת, חורפיש, אבן מנחם",2024-07-23T13:28:22,1721734102
23661,"חורפיש, בית ספר שדה מירון",2024-07-23T13:28:22,1721734102
23661,"בית ספר שדה מירון, חורפיש, פקיעין, צבעון, צוריאל",2024-07-23T13:28:22,1721734102
23679,"צוריאל, חורפיש, צבעון, פקיעין, בית ספר שדה מירון",2024-07-23T13:32:23,1721734343
23679,"בית ספר שדה מירון, סאסא, צבעון",2024-07-23T13:32:23,1721734343
23679,"בית ספר שדה מירון, ג'ש - גוש חלב",2024-07-23T13:32:23,1721734343
23679,"ספסופה - כפר חושן, אור הגנוז, מרכז אזורי מרום גליל, בר יוחאי, קדיתא",2024-07-23T13:32:23,1721734343
23691,בית הלל,2024-07-23T14:53:11,1721739191
23697,כפר בלום,2024-07-23T14:56:25,1721739385
23697,"כפר בלום, נאות מרדכי",2024-07-23T14:56:25,1721739385
23706,איילת השחר,2024-07-24T07:04:28,1721797468
23766,"ערב אל עראמשה, אדמית",2024-07-25T16:18:42,1721917122
23766,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, מנות, נווה זיו, עבדון, ערב אל עראמשה",2024-07-25T16:18:42,1721917122
23766,"יערה, חניתה, אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, מנות, נווה זיו, עבדון, ערב אל עראמשה",2024-07-25T16:18:42,1721917122
23766,"שלומי, מצובה, יערה",2024-07-25T16:18:42,1721917122
23766,"עבדון, חניתה, יערה, אדמית, אילון, גורן, גורנות הגליל, חניתה, מנות, נווה זיו, עבדון, ערב אל עראמשה, שלומי",2024-07-25T16:18:42,1721917122
23766,"עבדון, מצובה, מנות, נווה זיו",2024-07-25T16:18:42,1721917122
23766,"עבדון, מנות, נווה זיו",2024-07-25T16:18:42,1721917122
23766,"עבדון, אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, מנות, נווה זיו, עבדון, ערב אל עראמשה",2024-07-25T16:18:42,1721917122
23812,יפתח,2024-07-27T13:34:19,1722080059
23883,"עין קנייא, מסעדה",2024-07-27T17:34:23,1722094463
23883,כפר סאלד,2024-07-27T17:34:23,1722094463
23883,שמיר,2024-07-27T17:34:23,1722094463
23883,שמיר,2024-07-27T17:34:23,1722094463
23883,גונן,2024-07-27T17:34:23,1722094463
23887,שעל,2024-07-27T17:37:37,1722094657
23887,מסעדה,2024-07-27T17:37:37,1722094657
23889,קריית שמונה,2024-07-27T17:45:24,1722095124
23891,כפר בלום,2024-07-27T17:53:59,1722095639
23893,נאות מרדכי,2024-07-27T17:55:48,1722095748
23895,להבות הבשן,2024-07-27T17:57:59,1722095879
23903,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-07-29T12:24:20,1722248660
23905,דישון,2024-07-29T14:59:05,1722257945
23907,כפר גלעדי,2024-07-29T15:54:51,1722261291
23945,כפר יובל,2024-07-30T14:53:42,1722344022
23945,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-30T14:53:42,1722344022
23945,דפנה,2024-07-30T14:53:42,1722344022
23945,"הגושרים, בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, קיבוץ דן",2024-07-30T14:53:42,1722344022
23945,"דפנה, הגושרים, בית הלל, קריית שמונה, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-30T14:53:42,1722344022
23945,"הגושרים, בית הלל, קריית שמונה",2024-07-30T14:53:42,1722344022
23961,"אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-08-01T06:36:41,1722487001
24041,איילת השחר,2024-08-05T00:59:46,1722812386
24055,רמות נפתלי,2024-08-05T01:03:51,1722812631
24055,מרכז אזורי מבואות חרמון,2024-08-05T01:03:51,1722812631
24055,"מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-05T01:03:51,1722812631
24057,איילת השחר,2024-08-05T01:08:04,1722812884
24069,"כפר גלעדי, כפר יובל, מעיין ברוך",2024-08-05T01:19:40,1722813580
24069,"תל חי, כפר גלעדי, קריית שמונה",2024-08-05T01:19:40,1722813580
24111,"חורפיש, צוריאל",2024-08-05T19:46:48,1722880008
24111,חורפיש,2024-08-05T19:46:48,1722880008
24111,בית ספר שדה מירון,2024-08-05T19:46:48,1722880008
24111,בית ספר שדה מירון,2024-08-05T19:46:48,1722880008
24111,"ג'ש - גוש חלב, כרם בן זמרה",2024-08-05T19:46:48,1722880008
24143,חניתה,2024-08-06T11:21:25,1722936085
24143,שלומי,2024-08-06T11:21:25,1722936085
24143,"שלומי, בצת",2024-08-06T11:21:25,1722936085
24143,"שלומי, לימן, בצת",2024-08-06T11:21:25,1722936085
24143,"גשר הזיו, נהריה, אזור תעשייה אכזיב מילואות, לימן",2024-08-06T11:21:25,1722936085
24143,סער,2024-08-06T11:21:25,1722936085
24143,לוחמי הגטאות,2024-08-06T11:21:25,1722936085
24171,נהריה,2024-08-06T11:26:02,1722936362
24171,"עברון, בן עמי",2024-08-06T11:26:02,1722936362
24171,"נתיב השיירה, מזרעה",2024-08-06T11:26:02,1722936362
24171,"שבי ציון, רגבה, לוחמי הגטאות",2024-08-06T11:26:02,1722936362
24171,"שבי ציון, רגבה, בוסתן הגליל, שומרת",2024-08-06T11:26:02,1722936362
24171,נהריה,2024-08-06T11:26:02,1722936362
24171,עכו,2024-08-06T11:26:02,1722936362
24175,"בוסתן הגליל, עכו, שומרת",2024-08-06T11:56:13,1722938173
24181,"שעל, קלע",2024-08-06T14:50:54,1722948654
24187,"קלע, שעל",2024-08-06T16:20:52,1722954052
24231,ע'ג'ר,2024-08-06T21:31:19,1722972679
24231,"קלע, שעל",2024-08-06T21:31:19,1722972679
24235,"דפנה, הגושרים",2024-08-06T21:33:39,1722972819
24251,"מטולה, שניר",2024-08-07T17:05:46,1723043146
24251,"קלע, שעל",2024-08-07T17:05:46,1723043146
24251,"שניר, ע'ג'ר",2024-08-07T17:05:46,1723043146
24251,"כפר סאלד, שאר ישוב",2024-08-07T17:05:46,1723043146
24312,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-09T16:41:56,1723214516
24336,"יפתח, רמות נפתלי",2024-08-10T18:29:18,1723307358
24336,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, יפתח, מרכז אזורי מבואות חרמון",2024-08-10T18:29:18,1723307358
24336,מרכז אזורי מבואות חרמון,2024-08-10T18:29:18,1723307358
24362,"אביבים, יראון, ברעם",2024-08-10T18:36:47,1723307807
24362,"יפתח, מרכז אזורי מבואות חרמון",2024-08-10T18:36:47,1723307807
24362,שומרה,2024-08-10T18:36:47,1723307807
24362,"חצור הגלילית, אזור תעשייה חצור הגלילית, מחניים",2024-08-10T18:36:47,1723307807
24362,"גדות, מנחת מחניים",2024-08-10T18:36:47,1723307807
24362,מנחת מחניים,2024-08-10T18:36:47,1723307807
24362,"כפר הנשיא, אליפלט, עמיעד, צפת, ראש פינה",2024-08-10T18:36:47,1723307807
24364,"אזור תעשייה חצור הגלילית, אזור תעשייה צ.ח.ר, אליפלט, אמנון, חצור הגלילית, טובא זנגריה, כורזים ורד הגליל, כפר הנשיא, כרכום, מחניים, עמיעד, ראש פינה, מנחת מחניים",2024-08-10T18:38:40,1723307920
24364,אלמגור,2024-08-10T18:38:40,1723307920
24368,"אור הגנוז, אמירים, בר יוחאי, כפר שמאי, מירון, מרכז אזורי מרום גליל, ספסופה - כפר חושן, עין כמונים, פרוד, קדיתא, שפר",2024-08-10T18:44:59,1723308299
24368,מע'אר,2024-08-10T18:44:59,1723308299
24398,מרגליות,2024-08-13T09:19:07,1723533547
24398,"קריית שמונה, מנרה, כפר בלום",2024-08-13T09:19:07,1723533547
24398,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-13T09:19:07,1723533547
24418,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-08-14T09:53:02,1723621982
24436,"אבירים, פסוטה",2024-08-15T02:40:50,1723682450
24436,"אלקוש, מעלות תרשיחא, מעונה, מעיליא",2024-08-15T02:40:50,1723682450
24454,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-08-15T10:11:50,1723709510
24460,"קלע, שעל",2024-08-15T13:10:10,1723720210
24460,נאות מרדכי,2024-08-15T13:10:10,1723720210
24475,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-15T17:21:03,1723735263
24475,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-08-15T17:21:03,1723735263
24489,נווה אטי''ב,2024-08-15T23:28:49,1723757329
24489,"נמרוד, עין קנייא, מסעדה",2024-08-15T23:28:49,1723757329
24489,"עין קנייא, מסעדה",2024-08-15T23:28:49,1723757329
24493,אודם,2024-08-15T23:31:22,1723757482
24493,אודם,2024-08-15T23:31:22,1723757482
24501,"שעל, קלע",2024-08-16T16:20:41,1723818041
24509,"קלע, קלע, שעל",2024-08-16T16:24:03,1723818243
24509,קלע,2024-08-16T16:24:03,1723818243
24509,שעל,2024-08-16T16:24:03,1723818243
24535,קלע,2024-08-17T17:14:56,1723907696
24606,"לוחמי הגטאות, מזרעה, רגבה",2024-08-19T05:42:06,1724038926
24606,"חניתה, אזור תעשייה אכזיב מילואות, שלומי",2024-08-19T05:42:06,1724038926
24606,"בצת, שלומי, מצובה",2024-08-19T05:42:06,1724038926
24606,"לימן, יערה, עבדון, גשר הזיו",2024-08-19T05:42:06,1724038926
24606,שלומי,2024-08-19T05:42:06,1724038926
24606,"נהריה, סער, גשר הזיו",2024-08-19T05:42:06,1724038926
24664,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-20T18:14:24,1724170464
24678,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-08-20T18:20:31,1724170831
24678,"קיבוץ דן, בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-20T18:20:31,1724170831
24678,"שאר ישוב, שניר, קיבוץ דן",2024-08-20T18:20:31,1724170831
24678,"שאר ישוב, קיבוץ דן",2024-08-20T18:20:31,1724170831
24684,מרום גולן,2024-08-20T18:28:36,1724171316
24684,שעל,2024-08-20T18:28:36,1724171316
24684,אורטל,2024-08-20T18:28:36,1724171316
24688,"שעל, קלע",2024-08-20T18:32:02,1724171522
24688,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-08-20T18:32:02,1724171522
24698,דוב''ב,2024-08-20T18:49:36,1724172576
24726,"אביבים, ברעם, יראון",2024-08-21T07:24:20,1724217860
24726,"אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-08-21T07:24:20,1724217860
24744,"יפתח, רמות נפתלי",2024-08-21T10:26:31,1724228791
24744,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, יפתח, רמות נפתלי",2024-08-21T10:26:31,1724228791
24744,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-21T10:26:31,1724228791
24744,"חולתה, יסוד המעלה",2024-08-21T10:26:31,1724228791
24746,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-21T10:28:35,1724228915
24750,כפר הנשיא,2024-08-21T10:34:17,1724229257
24750,"אזור תעשייה חצור הגלילית, אזור תעשייה צ.ח.ר, אליפלט, אמנון, חצור הגלילית, טובא זנגריה, כורזים ורד הגליל, כפר הנשיא, כרכום, מחניים, עמיעד, ראש פינה, מנחת מחניים",2024-08-21T10:34:17,1724229257
24750,אלמגור,2024-08-21T10:34:17,1724229257
24766,יערה,2024-08-21T17:55:20,1724255720
24772,משגב עם,2024-08-22T07:33:30,1724304810
24782,כיסופים,2024-08-22T12:31:37,1724322697
24831,שתולה,2024-08-23T18:30:02,1724430602
24831,"אבן מנחם, שומרה",2024-08-23T18:30:02,1724430602
24896,"אדמית, חניתה, יערה, מצובה, ערב אל עראמשה, שלומי",2024-08-25T04:32:37,1724553157
24896,"אילון, מנות, נווה זיו, עבדון",2024-08-25T04:32:37,1724553157
24914,"אילון, חניתה, מנות, מצובה, נווה זיו, עבדון, ערב אל עראמשה, שלומי",2024-08-25T04:36:30,1724553390
24914,"אדמית, יערה",2024-08-25T04:36:30,1724553390
24914,"אדמית, אילון, חניתה, יערה, מנות, מצובה, נווה זיו, עבדון, ערב אל עראמשה, שלומי",2024-08-25T04:36:30,1724553390
24916,כברי,2024-08-25T04:38:08,1724553488
24946,"אזור תעשייה חצור הגלילית, חצור הגלילית, איילת השחר, עמוקה, שדה אליעזר",2024-08-25T04:52:42,1724554362
24946,"אזור תעשייה חצור הגלילית, חצור הגלילית, איילת השחר, עמוקה, שדה אליעזר",2024-08-25T04:52:42,1724554362
25010,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-08-25T05:15:33,1724555733
25010,"אזור תעשייה חצור הגלילית, חצור הגלילית, איילת השחר, עמוקה, שדה אליעזר",2024-08-25T05:15:33,1724555733
25016,"קדמת צבי, קצרין - אזור תעשייה, קצרין, אניעם",2024-08-25T05:17:59,1724555879
25016,איילת השחר,2024-08-25T05:17:59,1724555879
25052,חמת גדר,2024-08-26T06:05:16,1724645116
25052,חמת גדר,2024-08-26T06:05:16,1724645116
25052,"האון, עין גב, תל קציר",2024-08-26T06:05:16,1724645116
25062,"יפתח, מרכז אזורי מבואות חרמון",2024-08-26T17:36:25,1724686585
25064,איילת השחר,2024-08-26T17:40:15,1724686815
25066,"גדות, חולתה, איילת השחר, עמוקה, יסוד המעלה, משמר הירדן, שדה אליעזר",2024-08-26T17:42:35,1724686955
25086,חניתה,2024-08-26T18:03:06,1724688186
25086,"שלומי, חניתה, יערה, מצובה, עבדון, נווה זיו",2024-08-26T18:03:06,1724688186
25086,חניתה,2024-08-26T18:03:06,1724688186
25086,"אדמית, אזור תעשייה אכזיב מילואות, אילון, בצת, גורן, גורנות הגליל, חניתה, יערה, לימן, מצובה, ערב אל עראמשה, ראש הנקרה, שלומי",2024-08-26T18:03:06,1724688186
25086,"חניתה, עבדון",2024-08-26T18:03:06,1724688186
25098,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-27T18:27:01,1724776021
25098,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-08-27T18:27:01,1724776021
25114,"קלע, שעל",2024-08-29T11:59:30,1724925570
25120,"קלע, שעל, עין קנייא",2024-08-29T12:03:42,1724925822
25120,"קלע, שעל",2024-08-29T12:03:42,1724925822
25165,"כפר גלעדי, כפר יובל, תל חי, קריית שמונה, בית הלל",2024-08-31T13:32:47,1725103967
25165,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, קריית שמונה, בית הלל, הגושרים",2024-08-31T13:32:47,1725103967
25237,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-09-03T14:52:45,1725367965
25243,חניתה,2024-09-03T16:40:45,1725374445
25245,שמיר,2024-09-04T07:52:30,1725429150
25331,"יערה, מצובה, שלומי",2024-09-05T12:41:27,1725532887
25331,"עבדון, אזור תעשייה אכזיב מילואות, שלומי, ערב אל עראמשה, בצת, גורנות הגליל, חניתה, אדמית, גורן, מנות, מצובה, לימן, אילון, ראש הנקרה, נווה זיו, יערה, יערה",2024-09-05T12:41:27,1725532887
25331,"מצובה, עבדון, מנות",2024-09-05T12:41:27,1725532887
25341,"אבירים, אלקוש, נטועה, פסוטה",2024-09-06T14:14:26,1725624866
25355,ראש הנקרה,2024-09-07T06:25:42,1725683142
25355,ראש הנקרה,2024-09-07T06:25:42,1725683142
25355,"אזור תעשייה אכזיב מילואות, בצת",2024-09-07T06:25:42,1725683142
25357,איילת השחר,2024-09-07T09:12:28,1725693148
25371,איילת השחר,2024-09-07T17:46:44,1725724004
25371,יפתח,2024-09-07T17:46:44,1725724004
25375,איילת השחר,2024-09-07T18:20:45,1725726045
25375,מרכז אזורי מבואות חרמון,2024-09-07T18:20:45,1725726045
25377,"מרכז אזורי מבואות חרמון, רמות נפתלי",2024-09-07T18:23:39,1725726219
25383,"שדה אליעזר, איילת השחר",2024-09-07T18:26:44,1725726404
25383,יסוד המעלה,2024-09-07T18:26:44,1725726404
25385,איילת השחר,2024-09-07T18:29:16,1725726556
25387,איילת השחר,2024-09-07T18:56:35,1725728195
25441,"שניר, קיבוץ דן",2024-09-08T17:59:07,1725811147
25441,"בית הלל, כפר יובל, מעיין ברוך, דפנה, הגושרים, קריית שמונה, תל חי, קיבוץ דן, שאר ישוב, שדה נחמיה, עמיר, כפר בלום",2024-09-08T17:59:07,1725811147
25441,שניר,2024-09-08T17:59:07,1725811147
25476,"בצת, שלומי",2024-09-09T09:51:48,1725868308
25476,לימן,2024-09-09T09:51:48,1725868308
25476,"לימן, גשר הזיו, נהריה, סער, אזור תעשייה אכזיב מילואות",2024-09-09T09:51:48,1725868308
25482,"בצת, שלומי",2024-09-09T09:53:33,1725868413
25482,לימן,2024-09-09T09:53:33,1725868413
25482,"לימן, גשר הזיו, נהריה, סער, אזור תעשייה אכזיב מילואות",2024-09-09T09:53:33,1725868413
25482,גשר הזיו,2024-09-09T09:53:33,1725868413
25482,"בן עמי, נהריה, עברון",2024-09-09T09:53:33,1725868413
25502,חניתה,2024-09-09T10:02:35,1725868955
25502,"שלומי, חניתה",2024-09-09T10:02:35,1725868955
25502,"שלומי, בצת",2024-09-09T10:02:35,1725868955
25502,"שלומי, בצת",2024-09-09T10:02:35,1725868955
25502,"גשר הזיו, סער, נהריה",2024-09-09T10:02:35,1725868955
25504,"בן עמי, נהריה",2024-09-09T10:04:13,1725869053
25506,שבי ציון,2024-09-09T10:06:31,1725869191
25574,"יפתח, רמות נפתלי",2024-09-10T17:39:37,1725982777
25574,דישון,2024-09-10T17:39:37,1725982777
25574,"יפתח, רמות נפתלי",2024-09-10T17:39:37,1725982777
25574,"מרכז אזורי מבואות חרמון, לב החולה",2024-09-10T17:39:37,1725982777
25578,"אזור תעשייה חצור הגלילית, חצור הגלילית, ראש פינה",2024-09-10T17:43:59,1725983039
25580,עמיעד,2024-09-10T17:46:15,1725983175
25584,איילת השחר,2024-09-10T18:20:20,1725985220
25630,"לב החולה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-09-12T13:21:37,1726140097
25664,"ראש פינה, צפת - נוף כנרת, אליפלט, עמיעד, צפת - עיר",2024-09-13T12:04:03,1726221843
25664,כורזים ורד הגליל,2024-09-13T12:04:03,1726221843
25670,ערב אל עראמשה,2024-09-13T13:23:12,1726226592
25670,"זרעית, שומרה",2024-09-13T13:23:12,1726226592
25672,יפתח,2024-09-13T13:25:44,1726226744
25682,"יפתח, רמות נפתלי, מרכז אזורי מבואות חרמון, לב החולה",2024-09-13T13:29:11,1726226951
